,_id,Name,Address,Geocodes
74,13774,Ball-Chatham School District #5,"1501 Plummer Blvd, Chatham, IL 62629, USA","{'lat': 39.6899374, 'lng': -89.6894066}"
75,13775,Lincoln School,"1011 Bonus Ave, Belvidere, IL 61008, USA","{'lat': 42.2754446, 'lng': -88.83065210000001}"
76,13776,Learning Tech Center Lake County,"28871 N Fremont Center Rd, Mundelein, IL 60060, USA","{'lat': 42.28285899999999, 'lng': -88.07167729999999}"
77,13777,The Catholic Diocese of Peoria,"412 NE Madison Ave, Peoria, IL 61603, USA","{'lat': 40.696388, 'lng': -89.586736}"
78,13778,Board of Education of The City of Chicago,"7740 S Ingleside Ave, Chicago, IL 60619, USA","{'lat': 41.75397479999999, 'lng': -87.601897}"
79,13779,La Salle-putman Special Ed,"1009 Boyce Memorial Dr, Ottawa, IL 61350, USA","{'lat': 41.3498255, 'lng': -88.8656724}"
80,13780,Daniel Wright Middle School,"1370 Riverwoods Rd, Lake Forest, IL 60045, USA","{'lat': 42.2208529, 'lng': -87.9058778}"
81,13781,Board of Education of The City of Chicago,"6741 S Michigan Ave, Chicago, IL 60637, USA","{'lat': 41.7715893, 'lng': -87.62140649999999}"
82,13782,Brimfield High School,"1300 W Sycamore St, Chillicothe, IL 61523, USA","{'lat': 40.9126437, 'lng': -89.50330199999999}"
83,13783,Woodland Elementary School,"770 Navajo Dr, Carpentersville, IL 60110, USA","{'lat': 42.1385275, 'lng': -88.2510807}"
84,13784,Cary-Grove Community High Schl,"1 S Virginia St, Crystal Lake, IL 60014, USA","{'lat': 42.2406528, 'lng': -88.3403647}"
85,13785,Pleasant Valley Elementary School,"301 W Butternut St, Elmwood, IL 61529, USA","{'lat': 40.7818797, 'lng': -89.9704093}"
86,13786,Regional Off of Ed Iroquois,"189 E Court St, Kankakee, IL 60901, USA","{'lat': 41.1205801, 'lng': -87.8642218}"
87,13787,Township High School Dst 211,"700 E Cougar Trail, Hoffman Estates, IL 60169, USA","{'lat': 42.037094, 'lng': -88.062725}"
88,13788,Brook Park Elementary School,"1214 Raymond Ave, La Grange Park, IL 60526, USA","{'lat': 41.8375776, 'lng': -87.8561264}"
89,13789,Diocese of Springfield in Illinois,"1615 W Washington St, Springfield, IL 62702, USA","{'lat': 39.8015874, 'lng': -89.6813744}"
90,13790,Fillmore Unified School District,"1600 Golf Rd Suite 1200, Rolling Meadows, IL 60008, USA","{'lat': 42.0536567, 'lng': -88.0017029}"
91,13791,Loyola University of Chicago,"6525 N Sheridan Rd, Chicago, IL 60626, USA","{'lat': 42.0012396, 'lng': -87.6602515}"
92,13792,Board of Education of The City of Chicago,"4046 N Leavitt St, Chicago, IL 60618, USA","{'lat': 41.9554822, 'lng': -87.6839294}"
93,13793,Board of Education of The City of Chicago,"8914 S Buffalo Ave, Chicago, IL 60617, USA","{'lat': 41.7331839, 'lng': -87.54476199999999}"
94,13794,Practical Solutions Mediation Service,"1135 W Fremont St, Galesburg, IL 61401, USA","{'lat': 40.9635572, 'lng': -90.3885207}"
95,13795,Adult Education Chester County,"1901 Swanwick St, Chester, IL 62233, USA","{'lat': 37.9199443, 'lng': -89.81296239999999}"
96,13796,Loyola Academy,"1100 Laramie Ave, Wilmette, IL 60091, USA","{'lat': 42.0836741, 'lng': -87.7598101}"
97,13797,Board of Education of The City of Chicago,"6940 S Merrill Ave, Chicago, IL 60649, USA","{'lat': 41.7687563, 'lng': -87.57302949999999}"
98,13798,Board of Education of The City of Chicago,"2815 S Komensky Ave, Chicago, IL 60623, USA","{'lat': 41.8400368, 'lng': -87.7253424}"
99,13799,Chicago Public School System,"3400 W 65th Pl, Chicago, IL 60629, USA","{'lat': 41.774628, 'lng': -87.70833510000001}"
100,13800,Board of Education of The City of Chicago,"3400 W 65th Pl, Chicago, IL 60629, USA","{'lat': 41.774628, 'lng': -87.70833510000001}"
101,13801,Board of Education of The City of Chicago,"3014 W 39th Pl, Chicago, IL 60632, USA","{'lat': 41.8221548, 'lng': -87.70024289999999}"
102,13802,Board of Education of The City of Chicago,"1234 N Monticello Ave, Chicago, IL 60651, USA","{'lat': 41.9040722, 'lng': -87.7182183}"
103,13803,Clinton Unit School District #15,"1210 IL-54, Clinton, IL 61727, USA","{'lat': 40.1443724, 'lng': -88.97855709999999}"
104,13804,Curtis Elementary School,"32 E 115th St, Chicago, IL 60628, USA","{'lat': 41.6858836, 'lng': -87.62218589999999}"
105,13805,Hoover-Schrum Memorial School District 157,"1255 Superior Ave, Calumet City, IL 60409, USA","{'lat': 41.5985967, 'lng': -87.54468469999999}"
106,13806,Township High School District 113,"1040 Park Ave W, Highland Park, IL 60035, USA","{'lat': 42.1884582, 'lng': -87.8154411}"
107,13807,Community Unit School District 95,"66 Church St, Lake Zurich, IL 60047, USA","{'lat': 42.1987939, 'lng': -88.08941209999999}"
108,13808,Board of Education of The City of Chicago,"4935 S Indiana Ave, Chicago, IL 60615, USA","{'lat': 41.8045073, 'lng': -87.6206048}"
109,13809,Cicero School District 99,"2827 Covert Rd, Glenview, IL 60025, USA","{'lat': 42.064087, 'lng': -87.8286871}"
110,13810,Lincoln High School,"1000 Primm Rd, Lincoln, IL 62656, USA","{'lat': 40.1376618, 'lng': -89.3579305}"
111,13811,Board of Education of The City of Chicago,"125 S Clark St Fl 6, Chicago, IL 60603, USA","{'lat': 41.8799308, 'lng': -87.6305172}"
112,13812,Antioch Community Consolidated School Distric...,"433 E Depot St, Antioch, IL 60002, USA","{'lat': 42.48265809999999, 'lng': -88.0654247}"
113,13813,Brehm Preparatory School,"1245 E Grand Ave, Carbondale, IL 62901, USA","{'lat': 37.7165782, 'lng': -89.19248019999999}"
114,13814,Community Consolidated School District 46,"595 Frederick Rd, Grayslake, IL 60030, USA","{'lat': 42.3528517, 'lng': -88.0306531}"
115,13815,Columbia College,"200 Old Skokie Rd, Park City, IL 60085, USA","{'lat': 42.356073, 'lng': -87.8935934}"
116,13816,Kipling Elementary School,"517 Deerfield Rd, Deerfield, IL 60015, USA","{'lat': 42.1669106, 'lng': -87.8402789}"
117,13817,Board of Education of The City of Chicago,"7401 S Chappel Ave, Chicago, IL 60649, USA","{'lat': 41.7604368, 'lng': -87.5746123}"
118,13818,Ann Arbor Board Of Education,"6301 Springside Ave, Downers Grove, IL 60516, USA","{'lat': 41.7722492, 'lng': -88.0244618}"
119,13819,Capital Area Career Center,"2201 Toronto Rd, Springfield, IL 62712, USA","{'lat': 39.7181142, 'lng': -89.6264887}"
120,13820,Board of Education of The City of Chicago,"4251 N Clarendon Ave, Chicago, IL 60613, USA","{'lat': 41.9600422, 'lng': -87.6492392}"
121,13821,Rankin School,"1301 Eagle Ave, Washington, IL 61571, USA","{'lat': 40.7071186, 'lng': -89.42603299999999}"
122,13822,Chicago Public School System,"10041 S Union Ave, Chicago, IL 60628, USA","{'lat': 41.71107, 'lng': -87.640153}"
123,13823,Design Engine Inc,"120 N Green St #605, Chicago, IL 60607, USA","{'lat': 41.8839689, 'lng': -87.64885559999999}"
124,13824,Elim Christian School,"13020 Central Ave, Palos Heights, IL 60463, USA","{'lat': 41.65516119999999, 'lng': -87.7594196}"
125,13825,Township High School District 113,"1959 Waukegan Rd, Deerfield, IL 60015, USA","{'lat': 42.1869258, 'lng': -87.8528269}"
126,13826,DePaul University,"Lincoln Park Student Center, 2250 N Sheffield Ave, Chicago, IL 60614, USA","{'lat': 41.92312, 'lng': -87.6541235}"
127,13827,Hoover-Schrum Memorial School District 157,"1260 Superior Ave, Calumet City, IL 60409, USA","{'lat': 41.5981823, 'lng': -87.54538099999999}"
128,13828,Glenview Public School District 34,"2701 Central Rd, Glenview, IL 60025, USA","{'lat': 42.0648165, 'lng': -87.824349}"
129,13829,Highland Community Unit Sch Di,"Highland, IL 62249, USA","{'lat': 38.7394918, 'lng': -89.6712008}"
130,13830,Associated Colleges of the Midwest,"205 W Wacker Dr #220, Chicago, IL 60606, USA","{'lat': 41.8864436, 'lng': -87.6342963}"
131,13831,Rhodes Elementary School,"8931 Fullerton Ave, River Grove, IL 60171, USA","{'lat': 41.9213274, 'lng': -87.8478458}"
132,13832,Central Community Unit School District 4,"1134 3100 N, Clifton, IL 60927, USA","{'lat': 40.9596624, 'lng': -87.9173919}"
133,13833,Kipling Elementary School,"1801 Montgomery Rd, Deerfield, IL 60015, USA","{'lat': 42.1687827, 'lng': -87.872467}"
134,13834,University of Illinois at Chicago,"1640 W Roosevelt Rd, Chicago, IL 60608, USA","{'lat': 41.8675404, 'lng': -87.6678737}"
135,13835,Board of Education of The City of Chicago,"3535 E 114th St, Chicago, IL 60617, USA","{'lat': 41.6875577, 'lng': -87.5388128}"
136,13836,Lincoln School,"410 157th St, Calumet City, IL 60409, USA","{'lat': 41.6108739, 'lng': -87.53572199999999}"
137,13837,DuPage High School District 88,"2 Friendship Plaza, Addison, IL 60101, USA","{'lat': 41.9334484, 'lng': -87.9935306}"
138,13838,Hinsdale Township High School District 86,"S Grant St & 55th St, Hinsdale, IL 60521, USA","{'lat': 41.7890958, 'lng': -87.93180269999999}"
139,13839,DePue Unit School District 103,"DePue, IL 61322, USA","{'lat': 41.3163502, 'lng': -89.2965947}"
140,13840,Board of Education of The City of Chicago,"543 N Waller Ave, Chicago, IL 60644, USA","{'lat': 41.8903432, 'lng': -87.76733910000002}"
