,_id,Name,Address,Geocodes
93,13093,Vista Health,"1324 N Sheridan Rd, Waukegan, IL 60085, USA","{'lat': 42.3781918, 'lng': -87.8325227}"
94,13094,A C Thompson Elementary...,"2912 Brendenwood Rd, Rockford, IL 61107, USA","{'lat': 42.2810763, 'lng': -89.0492136}"
95,13095,Butterfield School,"2S500 Gray Ave, Lombard, IL 60148, USA","{'lat': 41.8365349, 'lng': -88.0417342}"
96,13096,Board of Education of T...,"7240 S Wabash Ave, Chicago, IL 60619, USA","{'lat': 41.762424, 'lng': -87.624028}"
97,13097,Annunciation School,"1840 Church Rd, Aurora, IL 60505, USA","{'lat': 41.7949979, 'lng': -88.2908928}"
98,13098,Berkeley School Distric...,"1310 N Wolf Rd, Berkeley, IL 60163, USA","{'lat': 41.89011620000001, 'lng': -87.9038271}"
99,13099,Community Consolidated ...,"283 El Paso Ln, Carol Stream, IL 60188, USA","{'lat': 41.9159962, 'lng': -88.12829980000001}"
100,13100,Board of Education of T...,"1119 E 46th St, Chicago, IL 60653, USA","{'lat': 41.8110793, 'lng': -87.5986539}"
101,13101,Community Unit School D---,"305 S 9th St, St. Charles, IL 60174, USA","{'lat': 41.9097955, 'lng': -88.3246901}"
102,13102,Board of Education of T...,"535 E 35th St, Chicago, IL 60616, USA","{'lat': 41.8306142, 'lng': -87.6125466}"
103,13103,Community Consolidated ...,"2800 Central Rd, Rolling Meadows, IL 60008, USA","{'lat': 42.0671894, 'lng': -88.0165533}"
104,13104,Aladdin Knowledge Syste...,"601 N Arlington Heights Rd, Arlington Heights, IL 60004, USA","{'lat': 42.0883276, 'lng': -87.9804449}"
105,13105,Pocahontas Elementary S...,"1200 Jr High Dr, Greenville, IL 62246, USA","{'lat': 38.8998094, 'lng': -89.3962244}"
106,13106,Ford Heights Sch Distri...,"800 E 14th St, Ford Heights, IL 60411, USA","{'lat': 41.5054493, 'lng': -87.59595519999999}"
107,13107,Butler Junior High Scho...,"2801 York Rd, Oak Brook, IL 60523, USA","{'lat': 41.83825840000001, 'lng': -87.92727540000001}"
108,13108,"Queen Bee Schools, Dist...","1629 President St, Glendale Heights, IL 60139, USA","{'lat': 41.9181576, 'lng': -88.08999980000002}"
109,13109,Calhoun Comm Unit Sch D...,"220 N Broad St # 1, Carlinville, IL 62626, USA","{'lat': 39.2815563, 'lng': -89.8818652}"
110,13110,Harvey School District ...,"16001 Lincoln Ave, Harvey, IL 60426, USA","{'lat': 41.59863180000001, 'lng': -87.66265969999999}"
111,13111,Board of Education of T...,"5221 W Congress Pkwy, Chicago, IL 60644, USA","{'lat': 41.873692, 'lng': -87.75556999999999}"
112,13112,Knoxville School Distri...,"600 E Main St, Knoxville, IL 61448, USA","{'lat': 40.9071649, 'lng': -90.27604579999999}"
113,13113,Harlem Special Educatio...,"344 Grand Ave, Loves Park, IL 61111, USA","{'lat': 42.313035, 'lng': -89.0605552}"
114,13114,Central Catholic High S---,"1201 Airport Rd, Bloomington, IL 61704, USA","{'lat': 40.4932429, 'lng': -88.92267679999999}"
115,13115,Plainfield Community Co...,"23723 Getson Dr, Plainfield, IL 60544, USA","{'lat': 41.5953941, 'lng': -88.19473250000001}"
116,13116,St. Clair County Region...,"21 Circle Dr, Fairview Heights, IL 62208, USA","{'lat': 38.6130741, 'lng': -90.0196031}"
117,13117,Gardner C C School Dist...,"347 S Grundy St, Gardner, IL 60424, USA","{'lat': 41.1826571, 'lng': -88.3098022}"
118,13118,Dwight Common School Di...,"801 S Columbia St, Dwight, IL 60420, USA","{'lat': 41.0848981, 'lng': -88.43137709999999}"
119,13119,Community Consolidated ...,"2905 Meadow Dr, Rolling Meadows, IL 60008, USA","{'lat': 42.0798777, 'lng': -88.01651129999999}"
120,13120,Freeburg Community High...,"401 S Monroe St, Freeburg, IL 62243, USA","{'lat': 38.4182268, 'lng': -89.9130711}"
121,13121,West Chicago Elementary...,"312 E Forest Ave, West Chicago, IL 60185, USA","{'lat': 41.8708299, 'lng': -88.1999464}"
122,13122,Cowden-Herrick School D...,"Cowden, IL 62422, USA","{'lat': 39.2483753, 'lng': -88.8622895}"
123,13123,Holy Cross School,"1008 Jefferson St, Mendota, IL 61342, USA","{'lat': 41.54967660000001, 'lng': -89.1229154}"
124,13124,Board of Education of T...,"900 W Wilson Ave, Chicago, IL 60640, USA","{'lat': 41.96598789999999, 'lng': -87.6521769}"
125,13125,Delavan Cmty Unit Sch D...,"907 Locust St, Delavan, IL 61734, USA","{'lat': 40.3661727, 'lng': -89.54869769999999}"
126,13126,Board of Education of T...,"821 E 103rd St, Chicago, IL 60628, USA","{'lat': 41.7066424, 'lng': -87.6027457}"
127,13127,Kaneland CUSD 302,"817 Prairie Valley St, Elburn, IL 60119, USA","{'lat': 41.8994976, 'lng': -88.4589348}"
