,_id,Name,Address,Geocodes
259,9659,Clinton Community School District,"600 S 4th St, Clinton, IA 52732, USA","{'lat': 41.8397838, 'lng': -90.1934393}"
260,9660,Springville Community School District,"400 Academy St, Springville, IA 52336, USA","{'lat': 42.0555889, 'lng': -91.44490379999999}"
261,9661,Jesup High School,"531 Prospect St, Jesup, IA 50648, USA","{'lat': 42.4804483, 'lng': -92.0681762}"
262,9662,First Assembly Christian School,"3320 Harry Langdon Blvd, Council Bluffs, IA 51503, USA","{'lat': 41.226787, 'lng': -95.82653499999999}"
263,9663,Ventura Community School Dist,"110 S Main St, Ventura, IA 50482, USA","{'lat': 43.1255698, 'lng': -93.4770681}"
264,9664,Guthrie Center High School,"906 School St, Guthrie Center, IA 50115, USA","{'lat': 41.669272, 'lng': -94.4973658}"
265,9665,Aquinas High School,"2600 Ave A, Fort Madison, IA 52627, USA","{'lat': 40.6368175, 'lng': -91.3432332}"
266,9666,Holy Rosary Parish,"24116 Marian Ave, Glenwood, IA 51534, USA","{'lat': 41.0506523, 'lng': -95.72589909999999}"
267,9667,Nouvel Catholic Central High School,"2015 Swan Dr, Camanche, IA 52730, USA","{'lat': 41.7781776, 'lng': -90.2692052}"
268,9668,Pocahontas Area Elementary School,"202 1st Ave SW, Pocahontas, IA 50574, USA","{'lat': 42.7318246, 'lng': -94.67196109999999}"
269,9669,Clinton Community School District,"600 S 4th St, Clinton, IA 52732, USA","{'lat': 41.8397838, 'lng': -90.1934393}"
270,9670,Clinton Community School District,"817 8th Ave S, Clinton, IA 52732, USA","{'lat': 41.8366053, 'lng': -90.2060037}"
271,9671,Central Decatur Jr-Sr High School,"1201 NE Poplar St, Leon, IA 50144, USA","{'lat': 40.7480329, 'lng': -93.74049389999999}"
272,9672,West Marshall High School,"State Center, IA 50247, USA","{'lat': 42.0166544, 'lng': -93.16353649999999}"
273,9673,Cedar Rapids Community School DST,"2205 Forest Dr SE, Cedar Rapids, IA 52403, USA","{'lat': 41.9972534, 'lng': -91.6312231}"
274,9674,Clinton Community School District,"817 8th Ave S, Clinton, IA 52732, USA","{'lat': 41.8366053, 'lng': -90.2060037}"
275,9675,Martensdale Elementary School - Iowa,"390 Burlington Ave, Martensdale, IA 50160, USA","{'lat': 41.37514059999999, 'lng': -93.7388278}"
276,9676,Orient Elementary School,"201 School St, Orient, IA 50858, USA","{'lat': 41.2008011, 'lng': -94.4141097}"
277,9677,Mount Ayr Elementary,"1001 E Columbus St, Mt Ayr, IA 50854, USA","{'lat': 40.716237, 'lng': -94.2259548}"
278,9678,Danville Elementary School,"419 S Main St, Danville, IA 52623, USA","{'lat': 40.8608843, 'lng': -91.3174019}"
279,9679,Marcus-Meriden-Cleghorn Community High School,"400 E Fenton St, Marcus, IA 51035, USA","{'lat': 42.8192045, 'lng': -95.8045892}"
280,9680,Cora B Darling Elem and Middle School,"314 W Post St, Postville, IA 52162, USA","{'lat': 43.0823987, 'lng': -91.5728755}"
281,9681,National Agri-Marketing Association,"1716 Locust St, Des Moines, IA 50309, USA","{'lat': 41.5834196, 'lng': -93.63923799999999}"
282,9682,Ankeny High School,"310 NW School St, Ankeny, IA 50023, USA","{'lat': 41.7345948, 'lng': -93.6045274}"
283,9683,Ames Community School District,"415 Stanton Ave, Ames, IA 50014, USA","{'lat': 42.0186143, 'lng': -93.6488981}"
284,9684,Brandon Valley Baseball Association,"Inwood, IA 51240, USA","{'lat': 43.3072022, 'lng': -96.4319799}"
285,9685,Brandon Valley Baseball Association,"1356 Eric Ave, Larchwood, IA 51241, USA","{'lat': 43.45156660000001, 'lng': -96.4176777}"
286,9686,Brandon Valley Baseball Association,"1743 Beech Ave, Larchwood, IA 51241, USA","{'lat': 43.3985303, 'lng': -96.50791559999999}"
287,9687,Council Bluffs Community School District,"24997 IA-92, Council Bluffs, IA 51503, USA","{'lat': 41.2302424, 'lng': -95.7137972}"
288,9688,Westwood High School,"1000 Rebel Way, Sloan, IA 51055, USA","{'lat': 42.2310756, 'lng': -96.21821539999999}"
289,9689,Waverly Shell Rock Community School,"1415 4th Ave SW, Waverly, IA 50677, USA","{'lat': 42.7204059, 'lng': -92.487471}"
290,9690,Armstrong-Ringsted Elementary School,"218 S 1st St, Ringsted, IA 50578, USA","{'lat': 43.2932885, 'lng': -94.5082306}"
291,9691,Marian High School,"675 S 15th St, Marion, IA 52302, USA","{'lat': 42.0235654, 'lng': -91.5919801}"
292,9692,St Ansgar Elementary School,"206 8th St, St Ansgar, IA 50472, USA","{'lat': 43.3749171, 'lng': -92.92040999999999}"
293,9693,Brandon Valley Baseball Association,"Inwood, IA 51240, USA","{'lat': 43.3072022, 'lng': -96.4319799}"
294,9694,New Hartford Elementary School,"508 Beaver St, New Hartford, IA 50660, USA","{'lat': 42.5699553, 'lng': -92.62001269999999}"
295,9695,RRMR Elementary School,"1460 210th St, Rockford, IA 50468, USA","{'lat': 43.0510534, 'lng': -92.9330468}"
296,9696,Holy Family Catholic Schools,"2005 Kane St, Dubuque, IA 52001, USA","{'lat': 42.5185787, 'lng': -90.70671990000001}"
297,9697,RUTHVEN-AYRSHIRE COMMUNITY SCHOOL DISTRICT,"1505 Washington St, Ruthven, IA 51358, USA","{'lat': 43.1315934, 'lng': -94.9019149}"
298,9698,Jefferson-Scranton CSD,"204 W Madison St, Jefferson, IA 50129, USA","{'lat': 42.0126108, 'lng': -94.37686959999999}"
