,_id,Name,Address,Geocodes
195,3895,Spruce Creek High School,"200 N Clara Ave, DeLand, FL 32720, USA","{'lat': 29.0305414, 'lng': -81.309167}"
196,3896,Cardinal Newman High School,"512 Spencer Dr, West Palm Beach, FL 33409, USA","{'lat': 26.710336, 'lng': -80.09172}"
197,3897,Columbus High School,"3000 SW 87th Ave, Miami, FL 33165, USA","{'lat': 25.7416889, 'lng': -80.3369335}"
198,3898,John Paul II Catholic High School,"5100 Terrebone Dr, Tallahassee, FL 32311, USA","{'lat': 30.3846777, 'lng': -84.2180814}"
199,3899,Annunciation Catholic School,"1610 Blanding Blvd, Middleburg, FL 32068, USA","{'lat': 30.11253619999999, 'lng': -81.8182358}"
200,3900,Lake Highland Preparatory School,"901 Highland Ave, Orlando, FL 32803, USA","{'lat': 28.5580097, 'lng': -81.3708754}"
201,3901,Maclay Alfred B Jr Day School,"3737 N Meridian Rd, Tallahassee, FL 32312, USA","{'lat': 30.5254537, 'lng': -84.2741372}"
202,3902,Calvary Christian Academy,"2401 W Cypress Creek Rd, Fort Lauderdale, FL 33309, USA","{'lat': 26.2042212, 'lng': -80.1756491}"
203,3903,Brandon High School,"1101 Victoria St, Brandon, FL 33510, USA","{'lat': 27.9438365, 'lng': -82.2992281}"
204,3904,LLT Academy Inc,"6771 Madison Ave, Tampa, FL 33619, USA","{'lat': 27.8997475, 'lng': -82.37743689999999}"
205,3905,Canterbury School,"8141 College Pkwy, Fort Myers, FL 33919, USA","{'lat': 26.554772, 'lng': -81.89152399999999}"
206,3906,"St. Mary's Episcopal Day School, Inc.","2101 S Hubert Ave, Tampa, FL 33629, USA","{'lat': 27.9263203, 'lng': -82.5168502}"
207,3907,The Paideia School,"Paideia school, 7834 N 56th St, Temple Terrace, FL 33617, USA","{'lat': 28.0191942, 'lng': -82.395001}"
208,3908,Columbus High School,"3000 SW 87th Ave, Miami, FL 33165, USA","{'lat': 25.7416889, 'lng': -80.3369335}"
209,3909,ELIZABETH COBB MIDDLE SCHOOL,"915 Hillcrest St, Tallahassee, FL 32308, USA","{'lat': 30.4520975, 'lng': -84.26787879999999}"
210,3910,St. Francis Catholic High School,"4100 NW 115 Terrace, Gainesville, FL 32606, USA","{'lat': 29.6924525, 'lng': -82.4666447}"
211,3911,VBHS Orchestra Forms,"1707 16th St, Vero Beach, FL 32960, USA","{'lat': 27.628878, 'lng': -80.4035833}"
212,3912,St Teresa'S Catholic School,"207 Ojibway Ave, Titusville, FL 32780, USA","{'lat': 28.5810012, 'lng': -80.80282609999999}"
213,3913,The Rivers School,"830 Oak St, Jacksonville, FL 32204, USA","{'lat': 30.3157036, 'lng': -81.6795637}"
214,3914,Hernando Christian Academy,"7200 Emerson Rd, Brooksville, FL 34601, USA","{'lat': 28.5338523, 'lng': -82.373465}"
215,3915,St. Francis Catholic High School,"4100 NW 115 Terrace, Gainesville, FL 32606, USA","{'lat': 29.6924525, 'lng': -82.4666447}"
216,3916,Riverside Presbyterian Day School,"830 Oak St, Jacksonville, FL 32204, USA","{'lat': 30.3157036, 'lng': -81.6795637}"
217,3917,Florida School Boards Association Inc,"18300 Cochran Blvd, Port Charlotte, FL 33948, USA","{'lat': 27.0041058, 'lng': -82.14710459999999}"
218,3918,St. Paul's School,"1600 St Pauls Dr, Clearwater, FL 33764, USA","{'lat': 27.9327223, 'lng': -82.75654229999999}"
