,_id,Name,Address,Geocodes
162,7562,Camden County,"6300 Laurel Island Pkwy, Kingsland, GA 31548, USA","{'lat': 30.8185506, 'lng': -81.64638579999999}"
163,7563,Atlanta Public School S...,"143 Trinity Ave SW, Atlanta, GA 30303, USA","{'lat': 33.7490692, 'lng': -84.3919269}"
164,7564,Camden County,"311 S East St, Kingsland, GA 31548, USA","{'lat': 30.7972436, 'lng': -81.6848467}"
165,7565,The Lovett School,"4075 Paces Ferry Rd NW, Atlanta, GA 30327, USA","{'lat': 33.8585729, 'lng': -84.4534491}"
166,7566,Gwinnett County Public ---,"1000 Old Snellville Hwy, Lawrenceville, GA 30044, USA","{'lat': 33.907135, 'lng': -84.00889289999999}"
167,7567,Gwinnett County Public ...,"555 Ozora Rd, Loganville, GA 30052, USA","{'lat': 33.890913, 'lng': -83.91288399999999}"
168,7568,Savannah-Chatham County...,"201 Rommel Ave, Garden City, GA 31408, USA","{'lat': 32.1107214, 'lng': -81.1621407}"
169,7569,Hancock Co School Distr...,"488 Hancock St, Sparta, GA 31087, USA","{'lat': 33.272862, 'lng': -82.9690665}"
170,7570,"Education Affiliates, I...","2108 Cobb Pkwy SE, Smyrna, GA 30080, USA","{'lat': 33.9014934, 'lng': -84.48880020000001}"
171,7571,Cobb County School Dist...,"3850 Roswell Rd, Marietta, GA 30062, USA","{'lat': 33.9758302, 'lng': -84.4390925}"
172,7572,"Harris County, Texas","132 Barnes Mill Rd, Hamilton, GA 31811, USA","{'lat': 32.7582885, 'lng': -84.87194579999999}"
173,7573,Lumpkin County School D...,"51 Mountain View Dr, Dahlonega, GA 30533, USA","{'lat': 34.54324080000001, 'lng': -83.9893866}"
174,7574,New Georgia School,"702 Virgie Ballentine Dr, Hiram, GA 30141, USA","{'lat': 33.8798909, 'lng': -84.7715686}"
175,7575,Troup County School Sys...,"3116 New Franklin Rd, LaGrange, GA 30240, USA","{'lat': 33.1189287, 'lng': -85.0420371}"
176,7576,Savannah-Chatham County...,"3001 Hopkins St, Savannah, GA 31405, USA","{'lat': 32.0550422, 'lng': -81.1163322}"
177,7577,Central School District,"633 Stripling Chapel Rd, Carrollton, GA 30116, USA","{'lat': 33.5404198, 'lng': -85.06943700000001}"
178,7578,West Georgia Technical ...,"303 Fort Dr, LaGrange, GA 30240, USA","{'lat': 33.0108798, 'lng': -85.02927989999999}"
179,7579,Glynn County School Adm,"Brunswick, GA 31521, USA","{'lat': 31.15, 'lng': -81.49}"
180,7580,Brantley County Schools,"Nahunta, GA 31553, USA","{'lat': 31.20439, 'lng': -81.98122599999999}"
181,7581,Kings Ridge Christian S...,"2765 Bethany Bend, Milton, GA 30004, USA","{'lat': 34.1181169, 'lng': -84.2811644}"
182,7582,Catoosa County,"1850 Battlefield Pkwy, Fort Oglethorpe, GA 30742, USA","{'lat': 34.946834, 'lng': -85.2352099}"
183,7583,Newton Co School Distri...,"Covington, GA 30015, USA","{'lat': 33.5999919, 'lng': -83.8600252}"
184,7584,Henry County Schools,"33 N Zack Hinton Pkwy, McDonough, GA 30253, USA","{'lat': 33.4490151, 'lng': -84.133561}"
185,7585,Clayton County Public S...,"7013 Church St, Riverdale, GA 30274, USA","{'lat': 33.5634005, 'lng': -84.4180052}"
186,7586,Atlanta Public School S...,"210 Trinity Ave SW, Atlanta, GA 30303, USA","{'lat': 33.7502737, 'lng': -84.3946676}"
187,7587,Atlanta Public School S...,"181 Trinity Ave SW, Atlanta, GA 30303, USA","{'lat': 33.7498546, 'lng': -84.3936386}"
188,7588,Atlanta Public School S...,"193 Trinity Ave SW, Atlanta, GA 30303, USA","{'lat': 33.7503606, 'lng': -84.39419079999999}"
189,7589,Camden County,"850 May Creek St, Kingsland, GA 31548, USA","{'lat': 30.7772542, 'lng': -81.66471779999999}"
190,7590,Atlanta Public School S...,"182 Trinity Ave SW, Atlanta, GA 30303, USA","{'lat': 33.7497665, 'lng': -84.39375009999999}"
191,7591,Diggers Diner,"601 N Pierce St, Alma, GA 31510, USA","{'lat': 31.5452207, 'lng': -82.46109609999999}"
