,_id,Name,Address,Geocodes
157,2857,Aurora Public Schools,"82 Airport Blvd, Aurora, CO 80011, USA","{'lat': 39.7188318, 'lng': -104.7901239}"
158,2858,St Anne S Episcopal School,"2701 S York St, Denver, CO 80210, USA","{'lat': 39.66689119999999, 'lng': -104.9611545}"
159,2859,Poudre School District,"330 E Laurel St, Fort Collins, CO 80524, USA","{'lat': 40.5784281, 'lng': -105.0726909}"
160,2860,Crown Pointe Academy,"7281 Irving St, Westminster, CO 80030, USA","{'lat': 39.8283735, 'lng': -105.0319069}"
161,2861,Lewis-Palmer School District,"146 Jefferson St, Monument, CO 80132, USA","{'lat': 39.0908374, 'lng': -104.8708615}"
162,2862,Guffey Community Charter School,"1441 Co Rd 83, Boulder, CO 80302, USA","{'lat': 40.069915, 'lng': -105.3633171}"
163,2863,September School,"1902 Walnut St, Boulder, CO 80302, USA","{'lat': 40.0185959, 'lng': -105.2701194}"
164,2864,Alamosa Public Schools,"209 Victoria Ave, Alamosa, CO 81101, USA","{'lat': 37.4742734, 'lng': -105.8883328}"
165,2865,Salida School District R 32 J,"310 E 9th St, Salida, CO 81201, USA","{'lat': 38.5282288, 'lng': -105.996139}"
166,2866,Fairview HS,"956 16th St, Boulder, CO 80302, USA","{'lat': 40.0049883, 'lng': -105.2719968}"
167,2867,Fairview HS,"Boulder, CO, USA","{'lat': 40.0149856, 'lng': -105.2705456}"
168,2868,Fairview HS,"3740 Martin Dr, Boulder, CO 80305, USA","{'lat': 39.9906253, 'lng': -105.2492309}"
169,2869,Fairview HS,"10300 E South Boulder Rd, Lafayette, CO 80026, USA","{'lat': 39.986641, 'lng': -105.0736569}"
170,2870,Fairview HS,"101 E Baseline Rd, Lafayette, CO 80026, USA","{'lat': 40.0007386, 'lng': -105.0892618}"
171,2871,Fairview HS,"5500 Aspen Creek Dr, Broomfield, CO 80020, USA","{'lat': 39.9467828, 'lng': -105.0566547}"
172,2872,Fairview HS,"6500 Arapahoe Rd, Boulder, CO 80303, USA","{'lat': 40.0128181, 'lng': -105.2009241}"
173,2873,Fairview HS,"3100 Bucknell Ct, Boulder, CO 80305, USA","{'lat': 39.9924511, 'lng': -105.2566645}"
174,2874,Fairview HS,"6096 Baseline Rd, Boulder, CO 80303, USA","{'lat': 40.00324579999999, 'lng': -105.2098013}"
175,2875,Alamosa Public Schools,"209 Victoria Ave, Alamosa, CO 81101, USA","{'lat': 37.4742734, 'lng': -105.8883328}"
176,2876,Regis Jesuit High School,"6400 S Lewiston Way, Aurora, CO 80016, USA","{'lat': 39.6000567, 'lng': -104.7990445}"
177,2877,Regis Jesuit High School,"6400 S Lewiston Way, Aurora, CO 80016, USA","{'lat': 39.6000567, 'lng': -104.7990445}"
